,customerID,Actual,Predicted,Predicted_Prob,Risk_Level
1029,8495-PRWFH,0,0,0.08756285230175698,Low
1030,6092-QZVPP,0,0,0.1936417330045764,Low
1031,5129-JLPIS,0,1,0.5998950170992453,Medium
1032,1614-JBEBI,0,0,0.31033307384490977,Low
1033,0637-YLETY,1,1,0.6517779984375288,Medium
1034,0135-NMXAP,1,1,0.50355573738598,Medium
1035,7892-POOKP,1,1,0.76723587974974,High
1036,8161-QYMTT,0,1,0.9082043270117586,High
1037,3001-CBHLQ,1,1,0.7615719603165646,High
1038,8945-GRKHX,1,1,0.7307210846265,High
1039,4625-EWPTF,1,1,0.6709086668215718,Medium
1040,1343-EHPYB,1,1,0.7241775103420887,High
1041,0375-HVGXO,1,1,0.82016353330013,High
1042,0330-BGYZE,0,0,0.2666856833795874,Low
1043,5989-PGKJB,0,1,0.6254527871803706,Medium
1044,8752-GHJFU,0,0,0.30287139830876525,Low
1045,4851-BQDNX,0,1,0.5138058257624505,Medium
1046,7240-FQLHE,1,0,0.3269854600933478,Low
1047,6175-IRFIT,0,1,0.6978844979881712,Medium
1048,6538-POCHL,0,0,0.4643719697974868,Medium
1049,3078-ZKNTS,0,0,0.09347081003776665,Low
1050,5777-KJIRB,0,0,0.07969006549988605,Low
1051,7923-IYJWY,0,0,0.15776780757609382,Low
1052,2810-FTLEM,1,0,0.3174983248950076,Low
1053,1265-HVPZB,0,0,0.05621065655930306,Low
1054,9796-BPKIW,0,1,0.6612680073440206,Medium
1055,9178-JHUVJ,0,0,0.09788530021165272,Low
1056,4732-RRJZC,0,0,0.304022734631215,Low
1057,7010-BRBUU,0,0,0.003142493341861439,Low
1058,9688-YGXVR,0,0,0.3967036621906813,Low
1059,9286-DOJGF,1,0,0.24442760023473328,Low
1060,6994-KERXL,0,1,0.6788501359372296,Medium
1061,2181-UAESM,0,1,0.5310609841925911,Medium
1062,4312-GVYNH,0,0,0.007001494456780264,Low
1063,2495-KZNFB,0,1,0.5326479787103684,Medium
1064,4367-NHWMM,0,1,0.7248255742620909,High
1065,8898-KASCD,0,0,0.06031315542243011,Low
1066,8016-NCFVO,0,0,0.4139582383122143,Medium
1067,4578-PHJYZ,0,0,0.135894482777114,Low
1068,2091-MJTFX,1,0,0.14767667290390427,Low
1069,2277-DJJDL,0,1,0.5886790768165335,Medium
1070,2511-MORQY,0,0,0.026450275851053088,Low
1071,2731-GJRDG,0,0,0.27682282787835083,Low
1072,1784-EZDKJ,0,0,0.30251403512079006,Low
1073,2468-SJFLM,0,1,0.7384919832736103,High
1074,5115-SQAAU,0,0,0.001978387217918912,Low
1075,8708-XPXHZ,1,1,0.7199695065670643,High
1076,0601-WZHJF,1,1,0.6104302627327151,Medium
1077,0463-TXOAK,0,0,0.007784618032539454,Low
1078,4683-WYDOU,0,0,0.1352962686021156,Low
1079,1166-PQLGG,0,0,0.0005964253894146867,Low
1080,0963-ZBDRN,1,1,0.5727686709057362,Medium
1081,4871-JTKJF,1,1,0.7787829615726263,High
1082,7173-TETGO,0,0,0.0172450218310452,Low
1083,4193-ORFCL,1,0,0.32257808509724656,Low
1084,2692-PFYTJ,0,1,0.5219002776931574,Medium
1085,2369-UAPKZ,1,1,0.7559085478177843,High
1086,5193-QLVZB,0,0,0.17440166384787809,Low
1087,0379-DJQHR,0,0,0.01491744252163536,Low
1088,4657-FWVFY,0,0,0.4227102773626657,Medium
1089,0623-EJQEG,0,0,0.18523380036929896,Low
1090,1699-TLDLZ,0,0,0.08393243802936862,Low
1091,4501-UYKBC,0,0,0.10899765456343397,Low
1092,8158-WPEZG,0,1,0.6078396224275938,Medium
1093,9732-EQMWY,0,0,0.4281272951228653,Medium
1094,1099-BTKWT,0,0,0.08315951048327855,Low
1095,4815-TUMEQ,0,0,0.29514568383146084,Low
1096,6407-UTSLV,0,1,0.5265677746892593,Medium
1097,0018-NYROU,0,1,0.8402462267355993,High
1098,4632-XJMEX,0,0,0.007585833945304588,Low
1099,1409-PHXTF,0,0,0.45930963059287266,Medium
1100,8229-TNIQA,1,0,0.47623114575307135,Medium
1101,0529-ONKER,1,1,0.5917737412547656,Medium
1102,3675-YDUPJ,0,0,0.3964040357728121,Low
1103,4484-CGXFK,1,1,0.6488504213063984,Medium
1104,4443-EMBNA,0,0,0.0012220807042690504,Low
1105,4280-DLSHD,0,1,0.580675039071832,Medium
1106,9300-AGZNL,1,1,0.9126416525489371,High
1107,2789-CZANW,0,0,0.0401153488295603,Low
1108,8464-EETCQ,0,0,0.005285226726849813,Low
1109,7216-EWTRS,1,1,0.8714351929796013,High
1110,4468-KAZHE,0,0,0.4451071568401632,Medium
1111,8623-ULFNQ,0,0,0.28197170719004805,Low
1112,9317-WZPGV,1,1,0.5337052271213939,Medium
1113,8947-YRTDV,0,0,0.2979347041471538,Low
1114,1814-DKOLC,0,0,0.30032887214638015,Low
1115,8071-SBTRN,0,0,0.14908799231859454,Low
1116,4701-MLJPN,1,0,0.23467855531820664,Low
1117,1205-WNWPJ,1,0,0.4126321807394843,Medium
1118,6158-HDPXZ,0,1,0.6201467740102902,Medium
1119,6683-VLCTZ,1,1,0.8534497755645131,High
1120,3727-OWVYD,0,0,0.042195995995568544,Low
1121,0856-NAOES,0,0,0.35832921635661996,Low
1122,0562-FGDCR,0,0,0.009230731125584788,Low
1123,0956-SYCWG,0,0,0.18956960163391354,Low
1124,2277-VWCNI,0,0,0.43011175949562536,Medium
1125,3498-LZGQZ,0,0,0.007777302573501764,Low
1126,9135-MGVPY,0,0,0.03996941895801173,Low
1127,3815-SLMEF,1,0,0.3851978671006201,Low
1128,4513-CXYIX,0,0,0.04926322200969097,Low
1129,8944-AILEF,0,0,0.38129664627727117,Low
1130,1270-XKUCC,0,0,0.030780297299212108,Low
1131,6633-SYEUS,0,0,0.17870176227927925,Low
1132,8075-GXIUB,0,0,0.22408543239264686,Low
1133,6016-NXBNJ,0,0,0.080205159991358,Low
1134,9332-GYWLO,0,0,0.4656502428606332,Medium
1135,3276-HDUEG,1,1,0.776132222143294,High
1136,5884-FBCTL,0,0,0.0009260597355756689,Low
1137,8999-YPYBV,0,0,0.09671485515279503,Low
1138,1522-VVDMG,1,1,0.775968499137868,High
1139,0848-SOMKO,0,0,0.00522031432766567,Low
1140,1657-DYMBM,0,0,0.007809154564662226,Low
1141,6923-EFPNL,1,0,0.3716346613513163,Low
1142,2167-FQSTQ,0,0,0.043244736564959294,Low
1143,9286-BHDQG,0,0,0.004421294501488148,Low
1144,7225-CBZPL,0,1,0.8647615103944246,High
1145,5605-IYGFG,0,0,0.4611179758685216,Medium
1146,6861-OKBCE,1,0,0.1427073153987901,Low
1147,7571-YXDAD,1,1,0.608330744157273,Medium
1148,0254-FNMCI,0,0,0.12258729166536454,Low
1149,8981-FJGLA,0,1,0.8144414197681659,High
1150,8414-MYSHR,1,1,0.7872543088808776,High
1151,9274-CNFMO,1,1,0.7875715427898814,High
1152,3794-NFNCH,0,0,0.27517918291001464,Low
1153,5158-RIVOP,0,0,0.08678289981097324,Low
1154,1100-DDVRV,0,1,0.6857963349641951,Medium
1155,9522-BNTHX,0,0,0.301852835861945,Low
1156,3677-IYRBF,1,1,0.7489089622348581,High
1157,7009-PCARS,0,0,0.0035984611759013146,Low
1158,8250-ZNGGW,0,0,0.13356507554739,Low
1159,0967-BMLBD,0,0,0.2786800992888003,Low
1160,7594-RQHXR,1,1,0.8171925829439256,High
1161,8966-SNIZF,0,0,0.000752897347413599,Low
1162,7235-NXZCP,1,1,0.8050442343037257,High
1163,0122-OAHPZ,1,1,0.840485465683209,High
1164,7815-PDTHL,0,0,0.04457894269600432,Low
1165,8331-ZXFOE,0,0,0.027335394819419944,Low
1166,8901-UPRHR,0,0,0.10831461299667845,Low
1167,3563-SVYLG,0,0,0.009779907869275377,Low
1168,3205-MXZRA,0,0,0.10948727523117596,Low
1169,5392-AKEMH,0,0,0.46916526787047097,Medium
1170,8201-AAXCB,0,0,0.34206473768407203,Low
1171,6919-ELBGL,0,0,0.09636598625730905,Low
1172,0530-IJVDB,0,0,0.26328859417678674,Low
1173,5047-LHVLY,1,1,0.5465664416846993,Medium
1174,8404-FYDIB,0,0,0.4023509987953496,Medium
1175,3415-TAILE,1,0,0.41374685503557523,Medium
1176,2819-GWENI,0,0,0.05049176668066378,Low
1177,6164-HXUGH,0,0,0.2693530728976423,Low
1178,6762-QVYJO,0,0,0.02404413718364161,Low
1179,5046-NUHWD,0,0,0.38217628193995806,Low
1180,0106-GHRQR,0,0,0.2926409241477802,Low
1181,8374-XGEJJ,1,1,0.6775625085457126,Medium
1182,2546-KZAAT,0,0,0.10011257490292846,Low
1183,7569-NMZYQ,0,0,0.047457361406185464,Low
1184,3279-DYZQM,0,0,0.0019956335847457255,Low
1185,0374-FIUCA,0,0,0.005900740902871341,Low
1186,3714-NTNFO,0,0,0.4733288211524467,Medium
1187,8705-DWKTI,0,0,0.37961308204106203,Low
1188,4195-SMMNX,1,0,0.34710707754977144,Low
1189,2599-CIPQE,0,0,0.08355457122826834,Low
1190,5136-GFPMB,0,0,0.29550353665071577,Low
1191,6476-YHMGA,0,0,0.22091955035404864,Low
1192,3055-MJDSB,0,1,0.6813487158493042,Medium
1193,7516-GMHUV,0,0,0.34019725123602806,Low
1194,5940-NFXKV,1,1,0.864922918499591,High
1195,3597-YASZG,0,0,0.09615207887597217,Low
1196,3786-WOVKF,0,0,0.0832405675748101,Low
1197,2806-MLNTI,0,0,0.3165529380407323,Low
1198,0799-DDIHE,0,0,0.2396479581969633,Low
1199,9926-PJHDQ,0,0,0.015093454056427617,Low
1200,0334-GDDSO,1,1,0.7948424439055133,High
1201,2371-KFUOG,0,0,0.07651444248781447,Low
1202,4634-JLRJT,0,0,0.45676698394541493,Medium
1203,5886-VLQVU,0,0,0.4100421536313812,Medium
1204,3194-ORPIK,1,0,0.21876315922114584,Low
1205,6048-NJXHX,0,0,0.06573945119650486,Low
1206,7860-KSUGX,0,0,0.01125437807477369,Low
1207,2925-MXLSX,0,0,0.25689839862072406,Low
1208,2933-FILNV,1,1,0.7606457001330301,High
1209,7758-XKCBS,1,1,0.6054075969233903,Medium
1210,2027-DNKIV,0,0,0.117084886178984,Low
1211,4751-ERMAN,0,0,0.018096276583141224,Low
1212,8224-KDLKN,0,0,0.0012370669036186823,Low
1213,7929-SKFGK,0,0,0.17019707367711873,Low
1214,8329-IBCTI,1,0,0.3255893601647441,Low
1215,5016-IBERQ,0,1,0.6841014707018971,Medium
1216,5405-ZMYXQ,0,1,0.7137977665004104,High
1217,7841-TZDMQ,1,1,0.5290798590425911,Medium
1218,9754-CLVZW,0,0,0.12537320069361982,Low
1219,9503-XJUME,0,0,0.008252769136303727,Low
1220,3298-QEICA,0,0,0.08177802753572148,Low
1221,9420-LOJKX,1,1,0.5684358543407136,Medium
1222,3391-JSQEW,0,0,0.1553641252806094,Low
1223,4939-KYYPY,0,0,0.2545542435793098,Low
1224,2061-VVFST,0,0,0.019058224394178577,Low
1225,6480-YAGIY,0,0,0.11734068844366077,Low
1226,0330-IVZHA,1,1,0.6713673232646675,Medium
1227,7161-DFHUF,0,0,0.003073764015522473,Low
1228,1260-TTRXI,1,1,0.5917845470456327,Medium
1229,8577-QSOCG,0,0,0.03021568883068591,Low
1230,8963-JLGJT,0,0,0.25947413726394025,Low
1231,3266-FTKHB,0,0,0.10376542460716913,Low
1232,6122-LJADA,0,0,0.04631518025002838,Low
1233,8710-YGLWG,0,1,0.6237595993057556,Medium
1234,6463-HHXJR,0,0,0.025979915608339847,Low
1235,9576-SYUHJ,0,1,0.5216927247299259,Medium
1236,9289-LBQVU,0,0,0.07423797365460318,Low
1237,2207-QPJED,0,0,0.29659245681291135,Low
1238,6990-YNRIO,1,0,0.07895794336480869,Low
1239,0489-WMEMG,0,0,0.20737178335524095,Low
1240,2189-UXTKY,1,0,0.49480727016671433,Medium
1241,7105-MXJLL,0,0,0.12334936304264042,Low
1242,7133-VBDCG,1,0,0.1934372090205993,Low
1243,9933-QRGTX,0,0,0.26203355659966576,Low
1244,6356-ELRKD,1,1,0.7443205004601603,High
1245,2194-IIQOF,0,0,0.0227727554780946,Low
1246,8063-GBATB,1,1,0.6459352721597494,Medium
1247,9611-CTWIH,1,1,0.8362988612141593,High
1248,3571-DPYUH,0,0,0.27599160669724454,Low
1249,8519-QJGJD,1,0,0.4891660203653325,Medium
1250,5846-NEQVZ,0,0,0.014059886752993205,Low
1251,6022-KOUQO,0,0,0.3446375768650472,Low
1252,7205-BAIAD,0,0,0.009390569744969195,Low
1253,9574-BOSMD,0,0,0.0015030449830578253,Low
1254,4884-TVUQF,0,0,0.04926705790837147,Low
1255,6439-GTPCA,1,0,0.29346421084275615,Low
1256,3795-CAWEX,0,0,0.17511013036796727,Low
1257,7821-DPRQE,0,1,0.5748784458212313,Medium
1258,4983-CLMLV,0,1,0.5148580499255098,Medium
1259,2380-DAMQP,0,0,0.15318783864075225,Low
1260,7534-BFESC,1,1,0.6237243008348956,Medium
1261,6695-FRVEC,0,0,0.005065530372104758,Low
1262,0361-HJRDX,0,0,0.0128520414487048,Low
1263,0354-VXMJC,0,0,0.06563591304171344,Low
1264,6559-ILWKJ,1,0,0.03572380032125438,Low
1265,9895-VFOXH,0,1,0.5912523043644313,Medium
1266,8229-BUJHX,0,0,0.0005373961311021281,Low
1267,4476-OSWTN,0,0,0.27730402857867376,Low
1268,2995-UPRYS,1,0,0.3637509374672269,Low
1269,9208-OLGAQ,0,1,0.6598600227684411,Medium
1270,4124-MMETB,1,1,0.7527279149713473,High
1271,8882-TLVRW,0,0,0.007408617413323557,Low
1272,2957-JIRMN,0,0,0.13185874969124714,Low
1273,3646-ITDGM,0,0,0.001589785227222569,Low
1274,2673-ZALNP,0,0,0.1884863840152603,Low
1275,9975-SKRNR,0,0,0.44310920876349874,Medium
1276,3724-UCSHY,0,0,0.35517957710948206,Low
1277,0259-GBZSH,1,1,0.8712154632569353,High
1278,7130-CTCUS,0,0,0.1805882399254829,Low
1279,8150-QUDFX,0,0,0.3751743254872717,Low
1280,8218-FFJDS,0,0,0.010581849332922902,Low
1281,8259-NFJTV,0,0,0.3339370633609963,Low
1282,7909-FIOIY,0,0,0.4475131982255266,Medium
1283,3317-VLGQT,0,1,0.8418463265113608,High
1284,2722-VOJQL,1,0,0.2961919794174269,Low
1285,0584-BJQGZ,0,0,0.13475908057977226,Low
1286,6732-VAILE,0,0,0.048825646094151604,Low
1287,1302-TPUBN,0,0,0.0011107451632262687,Low
1288,8380-PEFPE,1,1,0.7652496129523393,High
1289,7402-PWYJJ,0,0,0.3510855833203221,Low
1290,4250-FDVOU,1,0,0.2364261805493325,Low
1291,9128-CPXKI,0,0,0.1252664345603904,Low
1292,4183-WCSEP,1,1,0.5538125343535957,Medium
1293,0404-SWRVG,1,1,0.887636188556447,High
1294,6227-HWPWX,1,0,0.2249973621332626,Low
1295,1899-VXWXM,1,0,0.45269482362751623,Medium
1296,8450-JOVAH,1,0,0.36505295445934316,Low
1297,4550-VBOFE,1,1,0.6382198596827552,Medium
1298,9546-CQJSU,1,1,0.8078011691665952,High
1299,4789-KWMXN,1,0,0.42578268792233886,Medium
1300,0835-DUUIQ,0,0,0.019040057622908377,Low
1301,1855-AGAWH,0,1,0.7689986372010321,High
1302,9079-YEXQJ,1,0,0.2984135760576163,Low
1303,3577-AMVUX,0,0,0.36053093168302613,Low
1304,2316-ESMLS,0,0,0.2694344871860818,Low
1305,9426-SXNHE,0,0,0.19628765658521777,Low
1306,8550-XSXUQ,0,0,0.18264388377927787,Low
1307,0723-DRCLG,1,1,0.8736823707421266,High
1308,2176-OSJUV,0,0,0.0038633602034646147,Low
1309,0107-WESLM,1,1,0.6696359149314305,Medium
1310,8626-XHBIE,0,0,0.015056401830817977,Low
1311,0188-GWFLE,0,0,0.3625007789471894,Low
1312,8166-ZZTFS,1,0,0.025524976029257667,Low
1313,5774-QPLTF,0,0,0.024231972228494374,Low
1314,0929-PECLO,0,0,0.13585011660342566,Low
1315,5696-QURRL,1,1,0.6158874995951252,Medium
1316,8124-NZVGJ,0,1,0.6128353905567295,Medium
1317,4130-MZLCC,0,0,0.1351648384452508,Low
1318,4489-SNOJF,1,0,0.21891163149307924,Low
1319,8984-HPEMB,0,0,0.12966693212929653,Low
1320,4615-PIVVU,0,0,0.02039493561370545,Low
1321,6848-HJTXY,0,0,0.0025141743873237994,Low
1322,8757-TFHHJ,0,1,0.5129144009152604,Medium
1323,4603-JANFB,1,1,0.8463486607829162,High
1324,8565-HBFNN,0,0,0.1697317605464662,Low
1325,7422-WNBTY,0,1,0.8337354297881984,High
1326,4712-UYOOI,0,0,0.16048202177605225,Low
1327,3372-CDXFJ,0,0,0.1445959609650602,Low
1328,5353-WILCI,0,0,0.08102109919008736,Low
1329,0988-AADSA,0,0,0.0043935986482799266,Low
1330,8270-RKSAP,0,1,0.7597778239595518,High
1331,5954-BDFSG,0,0,0.1121750587139944,Low
1332,5792-JALQC,0,0,0.006908309589045953,Low
1333,2202-OUTMO,0,0,0.057709939708245034,Low
1334,9028-LIHRP,0,0,0.04326573892644149,Low
1335,9150-KPBJQ,0,0,0.13685485098974426,Low
1336,4003-OCTMP,0,0,0.21142806517784551,Low
1337,8775-LHDJH,1,1,0.836061810058344,High
1338,6770-UAYGJ,0,0,0.010467052138811052,Low
1339,7596-IIWYC,0,0,0.026505465503967634,Low
1340,0887-WBJVH,0,0,0.4278719233301096,Medium
1341,8840-DQLGN,1,0,0.20164363364129756,Low
1342,8413-VONUO,1,1,0.7134970037263371,High
1343,9281-PKKZE,0,0,0.3322867522298287,Low
1344,5186-PEIZU,0,0,0.016401628833931505,Low
1345,6339-YPSAH,0,1,0.83295174965866,High
1346,2324-EFHVG,0,0,0.18565360554494928,Low
1347,1918-ZBFQJ,1,1,0.7165511194564491,High
1348,6968-GMKPR,0,0,0.1986716963078061,Low
1349,3062-ICYZQ,0,0,0.4643455985215306,Medium
1350,2233-FAGXV,0,1,0.5689090130093184,Medium
1351,6017-PPLPX,1,1,0.697779138110665,Medium
1352,1982-FEBTD,0,0,0.10858148488268231,Low
1353,9705-IOVQQ,0,0,0.3570680052525863,Low
1354,6288-CHQJB,0,0,0.007058241795403847,Low
1355,3315-TOTBP,1,1,0.6723680050251545,Medium
1356,6096-EGVTU,0,0,0.0057413321063876244,Low
1357,2937-FTHUR,0,0,0.28064766900227556,Low
1358,4062-HBMOS,0,1,0.7399858791489292,High
1359,2387-KDZQY,0,0,0.21820914108652595,Low
1360,4609-KNNWG,0,0,0.03699712474505928,Low
1361,0409-WTMPL,0,0,0.34850171599236474,Low
1362,3766-EJLFL,0,0,0.10739913392711854,Low
1363,4232-JGKIY,0,1,0.5350836524833554,Medium
1364,0334-ZFJSR,0,0,0.029499184928652052,Low
1365,6582-OIVSP,0,0,0.3482134197700598,Low
1366,8661-BOYNW,0,0,0.03923645338285521,Low
1367,4257-GAESD,0,1,0.5299965414381885,Medium
1368,8785-CJSHH,0,1,0.556488425657242,Medium
1369,5469-CTCWN,1,0,0.43807877854435184,Medium
1370,2839-RFSQE,1,0,0.2634019670022624,Low
1371,4890-VMUAV,0,0,0.021657458024948395,Low
1372,3365-SAIGS,0,1,0.7107293325255838,High
1373,0946-CLJTI,1,1,0.703222074732414,High
1374,3920-HIHMQ,0,0,0.2632515711970615,Low
1375,5307-UVGNB,0,0,0.05088458702078833,Low
1376,8780-RSYYU,0,0,0.14063425017588277,Low
1377,0742-NXBGR,1,1,0.6750591796121259,Medium
1378,8067-NIOYM,0,0,0.06508164204917566,Low
1379,5916-QEWPT,0,1,0.5254082171559348,Medium
1380,1029-QFBEN,1,0,0.4077389284900327,Medium
1381,9251-WNSOD,0,0,0.028628223343748316,Low
1382,6576-FBXOJ,0,1,0.5369673224032366,Medium
1383,2501-XWWTZ,0,1,0.6039069530683924,Medium
1384,6080-LNESI,0,0,0.011846169499924737,Low
1385,7245-NIIWQ,0,1,0.7807632207615788,High
1386,6567-HOOPW,1,1,0.8064745954464387,High
1387,4550-EVXNY,1,1,0.7849092520803944,High
1388,6437-UDQJM,0,0,0.045872104044863346,Low
1389,0297-RBCSG,0,0,0.13499580224147573,Low
1390,2097-YVPKN,0,0,0.0035414941175427096,Low
1391,0853-NWIFK,0,0,0.34039667391619455,Low
1392,4853-OITSN,0,1,0.8923010802977861,High
1393,6128-DAFVY,0,0,0.09434954362147442,Low
1394,1197-BVMVG,0,1,0.8193045549973484,High
1395,7508-DQAKK,0,0,0.06990073826896896,Low
1396,9938-PRCVK,0,0,0.005991925475352691,Low
1397,0289-IVARM,0,0,0.06543397121320439,Low
1398,8260-NGFNY,1,1,0.5475977585111306,Medium
1399,7074-IEVOJ,1,1,0.8086796531140645,High
1400,6614-YWYSC,0,0,0.0027347589033038743,Low
1401,8473-VUVJN,1,1,0.8969723059463793,High
1402,6693-DJWTY,0,0,0.028125322341447007,Low
1403,3655-SNQYZ,0,0,0.12900845946063874,Low
1404,2845-KDHVX,0,0,0.037513342087672825,Low
1405,5027-YOCXN,0,0,0.22850474689927613,Low
1406,8884-MRNSU,0,0,0.07101910177857192,Low
1407,0567-XRHCU,0,0,0.019428704030067138,Low
1408,5868-CZJDR,1,1,0.6764473079401674,Medium
